name,price
Potion,300
Super Potion,700
Hyper Potion,1200
Max Potion,2500
Revive,1500
Max Revive,3000
Full Restore,3000
Antidote,100
Paralyze Heal,200
Burn Heal,250
Ice Heal,250
Awakening,300
Full Heal,600
Ether,1200
Max Ether,2500
Elixir,4000
Max Elixir,6000
Rare Candy,5000
Master Ball,0
Ultra Ball,1200
Great Ball,600
Poke Ball,200
Quick Ball,1000
Dusk Ball,1000
Luxury Ball,1500
Timer Ball,1000
Net Ball,1000
Nest Ball,1000
Safari Ball,0
Heal Ball,300
Moon Stone,3000
Sun Stone,3000
Thunder Stone,3000
Fire Stone,3000
Water Stone,3000
Leaf Stone,3000
Shiny Stone,3000
Dawn Stone,3000
Dusk Stone,3000
Oval Stone,2000
Everstone,1000
Exp. Share,4000
Lucky Egg,6000
King's Rock,5000
Metal Coat,5000
Dragon Scale,5000
Up-Grade,5000
Deep Sea Tooth,5000
Deep Sea Scale,5000
